CascadeFilter_13,DeepCoreFilter_13,EventID,L3_oscNext_bool,L4_oscNext_bool,L5_oscNext_bool,L6_oscNext_bool,L7_oscNext_bool,MuonFilter_13,OnlineL2Filter_17,RunID,SubEventID,SubrunID,azimuth,dbang_decay_length,elasticity,energy,energy_cascade,energy_track,event_no,event_time,inelasticity,interaction_type,pid,position_x,position_y,position_z,sim_type,stopped_muon,track_length,zenith
0.0,1.0,17785.0,1.0,1.0,1.0,-1.0,-1.0,0.0,0.0,141122.0,0.0,0.0,3.34422756531609,-1.0,-1.0,14.368108513326,6.39846188744872,7.96964662587731,3309716,1.08790874074373e+17,0.445323883899841,1.0,14.0,17.4060375055906,17.4186576326161,-417.03532106193,genie,-1.0,-1.0,0.965758306008976
0.0,1.0,17798.0,1.0,1.0,1.0,-1.0,-1.0,0.0,0.0,141122.0,0.0,0.0,3.68500230084309,-1.0,-1.0,17.0349510150882,2.29378288090882,14.7411681341794,3309717,1.08790874074374e+17,0.134651568934784,1.0,-14.0,-19.6217882059947,21.9062911453472,-378.831896630888,genie,-1.0,-1.0,1.15327204981289
0.0,1.0,17818.0,1.0,1.0,1.0,-1.0,-1.0,0.0,0.0,141122.0,0.0,0.0,1.96495271814814,-1.0,-1.0,30.4401363931513,30.4401363931513,0.0,3309718,1.08790874074374e+17,1.0,2.0,14.0,150.243868689011,-33.0278604836921,-337.566463701035,genie,-1.0,-1.0,0.762784615208027
1.0,1.0,17820.0,1.0,1.0,1.0,-1.0,-1.0,1.0,0.0,141122.0,0.0,0.0,5.09977523410024,-1.0,-1.0,22.8356612975039,4.88120083175263,17.9544604657512,3309719,1.08790874074375e+17,0.213753425756327,1.0,-14.0,178.779144592556,-104.213660405658,-363.732569802005,genie,-1.0,-1.0,1.30252445925327
0.0,1.0,17839.0,1.0,1.0,1.0,-1.0,-1.0,0.0,0.0,141122.0,0.0,0.0,3.28953407760422,-1.0,-1.0,20.6757234937651,20.6757234937651,0.0,3309720,1.08790874074372e+17,1.0,2.0,-14.0,-3.13779209328677,-1.59690687661401,-323.922609641364,genie,-1.0,-1.0,0.507687342582265
0.0,1.0,17876.0,1.0,1.0,1.0,-1.0,-1.0,0.0,0.0,141122.0,0.0,0.0,4.27534639879293,-1.0,-1.0,20.327662835639,7.62787552022291,12.6997873154161,3309721,1.08790874074373e+17,0.375246066500547,1.0,14.0,80.9263084530972,-17.0257674617797,-503.016001265062,genie,-1.0,-1.0,1.92626752072912
0.0,1.0,17880.0,1.0,1.0,1.0,-1.0,-1.0,0.0,0.0,141122.0,0.0,0.0,0.118461608816085,-1.0,-1.0,5.3845424836138,0.880326802398404,4.50421568121539,3309722,1.08790874074373e+17,0.163491476774008,1.0,14.0,119.362727017682,-0.940564292402577,-343.547712885421,genie,-1.0,-1.0,2.34072004162498
0.0,1.0,17884.0,1.0,1.0,1.0,-1.0,-1.0,0.0,0.0,141122.0,0.0,0.0,0.314075285779476,-1.0,-1.0,5.3670976266306,2.19563198800428,3.17146563862633,3309723,1.08790874074373e+17,0.409091121635264,1.0,14.0,100.335990565264,19.7243778825992,-386.641802809596,genie,-1.0,-1.0,2.60732266670597
0.0,1.0,17886.0,1.0,1.0,1.0,-1.0,-1.0,0.0,0.0,141122.0,0.0,0.0,1.71457746487672,-1.0,-1.0,10.7540891883959,6.13324104850792,4.62084813988803,3309724,1.08790874074375e+17,0.570317108316891,1.0,14.0,-45.3368457987764,118.611440760357,-339.312557451029,genie,-1.0,-1.0,1.68398508803651
0.0,1.0,17903.0,1.0,1.0,1.0,-1.0,-1.0,0.0,0.0,141122.0,0.0,0.0,4.94459459548377,-1.0,-1.0,7.51018894606809,0.489096852453533,7.02109209361456,3309725,1.08790874074373e+17,0.0651244404056699,1.0,14.0,73.3254207465673,-156.580574930599,-318.183230295566,genie,-1.0,-1.0,1.72325934784328
1.0,1.0,17916.0,1.0,1.0,1.0,-1.0,-1.0,0.0,0.0,141122.0,0.0,0.0,3.04230757994825,-1.0,-1.0,50.4046353690233,33.3243956240483,17.080239744975,3309726,1.08790874074373e+17,0.661137519993412,1.0,14.0,60.1844514277468,-135.443952637874,-474.492222196788,genie,-1.0,-1.0,0.987057072625543
0.0,1.0,17918.0,1.0,1.0,1.0,-1.0,-1.0,0.0,0.0,141122.0,0.0,0.0,4.50717743624047,-1.0,-1.0,61.3872014735036,11.3358643665004,50.0513371070032,3309727,1.08790874074373e+17,0.184661689967954,1.0,14.0,32.1659201683874,41.2068308787217,-245.908423141206,genie,-1.0,-1.0,2.29507950933459
0.0,1.0,17942.0,1.0,1.0,1.0,-1.0,-1.0,0.0,0.0,141122.0,0.0,0.0,5.15715932220642,-1.0,-1.0,6.99886611024133,0.720650031964198,6.27821607827713,3309728,1.08790874074372e+17,0.102966683547451,1.0,14.0,-1.30330690726071,-81.0658001222354,-430.480109846794,genie,-1.0,-1.0,0.597423917881634
0.0,1.0,17947.0,1.0,1.0,1.0,-1.0,-1.0,0.0,0.0,141122.0,0.0,0.0,3.90782933059758,-1.0,-1.0,36.2632701591472,17.8959011008679,18.3673690582794,3309729,1.08790874074373e+17,0.493499373397071,1.0,14.0,21.6747041432901,-12.8383904545511,-487.482092855663,genie,-1.0,-1.0,1.66729622293912
0.0,1.0,17967.0,1.0,1.0,1.0,-1.0,-1.0,0.0,0.0,141122.0,0.0,0.0,2.13901854953442,-1.0,-1.0,17.5315731667441,3.53296529436719,13.998607872377,3309730,1.08790874074373e+17,0.20152015228553,1.0,-14.0,-96.5107287980113,-41.80174554172,-525.514718611368,genie,-1.0,-1.0,2.72676287138772
0.0,1.0,17977.0,1.0,1.0,1.0,-1.0,-1.0,0.0,0.0,141122.0,0.0,0.0,5.96625168069934,-1.0,-1.0,9.45634733580996,1.38543600843639,8.07091132737357,3309731,1.08790874074373e+17,0.14650857876063,1.0,14.0,152.914318752469,0.457659902879051,-303.205297775543,genie,-1.0,-1.0,1.52021250395033
0.0,1.0,17993.0,1.0,1.0,1.0,-1.0,-1.0,0.0,0.0,141122.0,0.0,0.0,0.509586815950901,-1.0,-1.0,7.87907414925603,0.839585177377095,7.03948897187893,3309732,1.08790874074374e+17,0.106558862306985,1.0,14.0,11.6506899801753,67.599725536957,-349.190844573598,genie,-1.0,-1.0,2.03736645925775
0.0,1.0,17998.0,1.0,1.0,1.0,-1.0,-1.0,0.0,0.0,141122.0,0.0,0.0,4.01863312901482,-1.0,-1.0,27.8704561577474,15.1955437647989,12.6749123929485,3309733,1.08790874074372e+17,0.545220490069906,1.0,14.0,92.5775496840668,-58.5455152437324,-437.887833221104,genie,-1.0,-1.0,1.87136048238568
0.0,1.0,18002.0,1.0,1.0,1.0,-1.0,-1.0,0.0,0.0,141122.0,0.0,0.0,3.71411542538445,-1.0,-1.0,23.4074366685106,7.67052081894884,15.7369158495617,3309734,1.08790874074373e+17,0.327695891163845,1.0,14.0,138.795004730103,-37.5222170463862,-455.20952538219,genie,-1.0,-1.0,1.99453760657008
1.0,1.0,18010.0,1.0,1.0,1.0,-1.0,-1.0,1.0,0.0,141122.0,0.0,0.0,2.53433440839241,-1.0,-1.0,5.81579776280208,0.261442958156764,5.55435480464532,3309735,1.08790874074372e+17,0.0449539287333814,1.0,-14.0,54.6127941833636,-54.1062602757562,-346.595722100254,genie,-1.0,-1.0,1.74835120366218
1.0,1.0,18015.0,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,141122.0,0.0,0.0,3.55525246543022,-1.0,-1.0,27.8507305960762,20.5432404009477,7.30749019512857,3309736,1.08790874074372e+17,0.73761944341388,1.0,14.0,-0.713474946675568,-14.8963428432588,-228.710594965252,genie,-1.0,-1.0,2.60326860947308
0.0,1.0,18021.0,1.0,1.0,1.0,-1.0,-1.0,0.0,0.0,141122.0,0.0,0.0,3.93434640899176,-1.0,-1.0,48.2531987345531,29.7501264785726,18.5030722559805,3309737,1.08790874074375e+17,0.616542058532363,1.0,14.0,-40.345306448612,-149.503656045328,-414.553226774999,genie,-1.0,-1.0,1.10486939118183
0.0,1.0,18023.0,1.0,1.0,1.0,-1.0,-1.0,0.0,0.0,141122.0,0.0,0.0,1.68535675441398,-1.0,-1.0,35.8441707505736,8.05263461182674,27.7915361387469,3309738,1.08790874074372e+17,0.224656741757594,1.0,14.0,92.8728413355918,34.8035953318109,-436.75556358805,genie,-1.0,-1.0,1.21243442205024
0.0,1.0,18031.0,1.0,1.0,1.0,-1.0,-1.0,0.0,0.0,141122.0,0.0,0.0,1.76616916688391,-1.0,-1.0,11.1662120425104,1.09047267656539,10.075739365945,3309739,1.08790874074375e+17,0.0976582454653284,1.0,14.0,134.500113028679,75.7039684364144,-513.316284990914,genie,-1.0,-1.0,2.02593607369228
0.0,1.0,18035.0,1.0,1.0,1.0,-1.0,-1.0,0.0,0.0,141122.0,0.0,0.0,0.77807097914254,-1.0,-1.0,21.0302903091989,16.2603826143045,4.76990769489441,3309740,1.08790874074372e+17,0.773188689991217,1.0,14.0,47.4745608729023,49.1756309896574,-428.604639269109,genie,-1.0,-1.0,0.311766041280312
0.0,1.0,18042.0,1.0,1.0,1.0,-1.0,-1.0,0.0,0.0,141122.0,0.0,0.0,2.22189917560517,-1.0,-1.0,49.9683484429923,48.175936867941,1.79241157505123,3309741,1.08790874074372e+17,0.964129061077611,1.0,14.0,-73.7356298557949,-43.8092439754991,-337.769181744324,genie,-1.0,-1.0,1.08870604942504
1.0,1.0,18052.0,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,141122.0,0.0,0.0,3.49988802058172,-1.0,-1.0,47.5858432307571,4.35538954854667,43.2304536822104,3309742,1.08790874074376e+17,0.0915270015795698,1.0,14.0,-118.899703512608,-99.6393895381788,-465.175330471567,genie,-1.0,-1.0,2.6112611311535
1.0,1.0,18068.0,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,141122.0,0.0,0.0,3.69834551520153,-1.0,-1.0,43.3111212884225,13.704349786321,29.6067715021016,3309743,1.08790874074374e+17,0.316416416353189,1.0,14.0,-50.5366416838861,-117.378508936548,-300.903376336785,genie,-1.0,-1.0,2.36188301627936
1.0,1.0,18080.0,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,141122.0,0.0,0.0,0.206864525346685,-1.0,-1.0,6.35551430697287,1.3717555413341,4.98375876563878,3309744,1.08790874074372e+17,0.215837062915442,1.0,-14.0,113.245458538848,-66.3475435238967,-369.519202099269,genie,-1.0,-1.0,2.56278159599886
0.0,1.0,18086.0,1.0,1.0,1.0,-1.0,-1.0,0.0,0.0,141122.0,0.0,0.0,3.67526040897419,-1.0,-1.0,16.0683164765043,1.41651131140303,14.6518051651013,3309745,1.08790874074373e+17,0.0881555521684121,1.0,-14.0,51.9227898043412,20.8652652318927,-349.710752870557,genie,-1.0,-1.0,1.63457861053699
1.0,1.0,18094.0,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,141122.0,0.0,0.0,4.41242352419399,-1.0,-1.0,40.3681003883388,3.32706050151956,37.0410398868192,3309746,1.08790874074372e+17,0.0824180595448741,1.0,14.0,-13.3162046572292,-151.778187284996,-327.055539999387,genie,-1.0,-1.0,2.61729296880811
0.0,1.0,18102.0,1.0,1.0,1.0,-1.0,-1.0,0.0,0.0,141122.0,0.0,0.0,2.95257447589572,-1.0,-1.0,9.97334045480622,0.773974627289462,9.19936582751676,3309747,1.08790874074373e+17,0.0776043524029583,1.0,14.0,86.6162675055189,51.4048861231748,-449.596215745084,genie,-1.0,-1.0,2.57269402790527
1.0,1.0,18105.0,1.0,1.0,1.0,-1.0,-1.0,0.0,0.0,141122.0,0.0,0.0,5.69528368741764,-1.0,-1.0,44.2998318500696,19.8042037494866,24.495628100583,3309748,1.08790874074372e+17,0.447049185570565,1.0,14.0,-34.7760247326119,-7.58074027257576,-373.003484407904,genie,-1.0,-1.0,0.881470201461963
0.0,1.0,18115.0,1.0,1.0,1.0,-1.0,-1.0,0.0,0.0,141122.0,0.0,0.0,1.42035688026554,-1.0,-1.0,14.0123497670084,2.44185697038331,11.5704927966251,3309749,1.08790874074374e+17,0.174264631627493,1.0,-14.0,-27.2889387454712,-42.1206553255668,-519.753886263546,genie,-1.0,-1.0,2.50613190830958
1.0,1.0,18122.0,1.0,1.0,1.0,-1.0,-1.0,1.0,0.0,141122.0,0.0,0.0,5.97741390071347,-1.0,-1.0,22.7957447031309,2.90026285293628,19.8954818501946,3309750,1.08790874074372e+17,0.127228256444631,1.0,14.0,75.8965397531193,-100.434925331711,-347.020164297222,genie,-1.0,-1.0,1.40120749053636
1.0,1.0,18136.0,1.0,1.0,1.0,-1.0,-1.0,0.0,0.0,141122.0,0.0,0.0,1.07782680542732,-1.0,-1.0,14.3727355918076,4.70958295653925,9.66315263526837,3309751,1.08790874074373e+17,0.327674778851681,1.0,-14.0,24.0423150815504,-35.8414075455055,-315.692270067532,genie,-1.0,-1.0,2.57188016041622
1.0,1.0,18140.0,1.0,1.0,1.0,-1.0,-1.0,0.0,0.0,141122.0,0.0,0.0,2.01952079867059,-1.0,-1.0,16.7480041393579,12.3379013895397,4.41010274981821,3309752,1.08790874074374e+17,0.736678907341893,1.0,14.0,-27.3618864294994,-37.9151552661321,-391.232421854767,genie,-1.0,-1.0,0.782836942136661
0.0,1.0,18142.0,1.0,1.0,1.0,-1.0,-1.0,0.0,0.0,141122.0,0.0,0.0,4.05929661060634,-1.0,-1.0,12.8497541093,4.74928572337014,8.10046838592987,3309753,1.08790874074373e+17,0.369601292209385,1.0,14.0,17.537514726108,-37.3977148742778,-331.500710589665,genie,-1.0,-1.0,1.12903426689748
0.0,1.0,18145.0,1.0,1.0,1.0,-1.0,-1.0,0.0,0.0,141122.0,0.0,0.0,3.82255572018656,-1.0,-1.0,6.63015223330827,1.31786652791602,5.31228570539225,3309754,1.08790874074373e+17,0.198768667979505,1.0,14.0,0.281894069681847,-98.1082002679556,-425.87000795283,genie,-1.0,-1.0,1.68660335684665
0.0,1.0,18156.0,1.0,1.0,1.0,-1.0,-1.0,0.0,0.0,141122.0,0.0,0.0,2.45259779888883,-1.0,-1.0,28.4926473719124,3.9238962370576,24.5687511348548,3309755,1.08790874074374e+17,0.137716098677644,1.0,-14.0,-25.8927870128452,-22.0826961613713,-458.083173124931,genie,-1.0,-1.0,0.895029138636399
0.0,1.0,18161.0,1.0,1.0,1.0,-1.0,-1.0,0.0,0.0,141122.0,0.0,0.0,2.25025735834588,-1.0,-1.0,55.1289874019206,55.1289874019206,0.0,3309756,1.08790874074372e+17,1.0,2.0,14.0,127.174349835411,-62.0625146272211,-457.853064900741,genie,-1.0,-1.0,0.968720262576835
0.0,1.0,18165.0,1.0,1.0,1.0,-1.0,-1.0,0.0,0.0,141122.0,0.0,0.0,4.4531776160055,-1.0,-1.0,15.515520876315,12.9473514537791,2.56816942253582,3309757,1.08790874074372e+17,0.834477395698895,1.0,14.0,119.038012931809,-70.3411541124386,-312.131050647848,genie,-1.0,-1.0,1.48041608110312
0.0,1.0,18184.0,1.0,1.0,1.0,-1.0,-1.0,0.0,0.0,141122.0,0.0,0.0,2.59554024855847,-1.0,-1.0,6.94472418693786,2.22135775289274,4.72336643404512,3309758,1.08790874074374e+17,0.319862631416066,1.0,-14.0,-4.44220635733245,-31.8473820868314,-397.783460277932,genie,-1.0,-1.0,2.32938694916119
0.0,1.0,18186.0,1.0,1.0,1.0,-1.0,-1.0,0.0,0.0,141122.0,0.0,0.0,2.6692663970342,-1.0,-1.0,12.8731143017972,9.77511047613309,3.09800382566414,3309759,1.08790874074372e+17,0.759343096547226,1.0,14.0,-23.6668210456621,16.0800512258415,-409.445723538358,genie,-1.0,-1.0,0.335191774496332
0.0,1.0,18198.0,1.0,1.0,1.0,-1.0,-1.0,0.0,0.0,141122.0,0.0,0.0,4.82293313757856,-1.0,-1.0,71.8346143696334,55.2410462671257,16.5935681025077,3309760,1.08790874074369e+17,0.769003171408096,1.0,-14.0,39.0034919604647,26.5762473168222,-262.572543010245,genie,-1.0,-1.0,0.946794472437521
0.0,1.0,18202.0,1.0,1.0,1.0,-1.0,-1.0,0.0,0.0,141122.0,0.0,0.0,2.5813829422327,-1.0,-1.0,11.469681056945,1.41026071097045,10.0594203459746,3309761,1.08790874074373e+17,0.122955529797973,1.0,14.0,71.5396443139348,36.3543370922644,-328.723973078271,genie,-1.0,-1.0,1.51220736309546
0.0,1.0,18208.0,1.0,1.0,1.0,-1.0,-1.0,0.0,0.0,141122.0,0.0,0.0,4.26270554457061,-1.0,-1.0,5.90665973787329,1.13481833852731,4.77184139934597,3309762,1.08790874074371e+17,0.192125226251125,1.0,14.0,26.0749889997507,-71.5120551236885,-421.339922982056,genie,-1.0,-1.0,2.08096009711427
0.0,1.0,18216.0,1.0,1.0,1.0,-1.0,-1.0,0.0,0.0,141122.0,0.0,0.0,1.52858480325009,-1.0,-1.0,37.9412806565455,21.3362402721423,16.6050403844033,3309763,1.08790874074374e+17,0.562348974597973,1.0,14.0,-51.9996675164926,-57.221223038022,-400.044768400006,genie,-1.0,-1.0,2.32575639235644
0.0,1.0,18218.0,1.0,1.0,1.0,-1.0,-1.0,0.0,0.0,141122.0,0.0,0.0,3.86538107139434,-1.0,-1.0,29.1364129301057,0.378015515037099,28.7583974150686,3309764,1.08790874074377e+17,0.0129739894867603,1.0,14.0,-77.6887046801608,-170.057066163743,-382.725688247637,genie,-1.0,-1.0,0.839266514189134
0.0,1.0,18222.0,1.0,1.0,1.0,-1.0,-1.0,0.0,0.0,141122.0,0.0,0.0,5.41577613074884,-1.0,-1.0,35.7404922413377,11.7858903171096,23.9546019242281,3309765,1.08790874074377e+17,0.329762954509003,1.0,14.0,5.12568027319252,-63.2811869452344,-593.435682399674,genie,-1.0,-1.0,2.69856533318642
0.0,1.0,18228.0,1.0,1.0,1.0,-1.0,-1.0,0.0,0.0,141122.0,0.0,0.0,2.17877317425125,-1.0,-1.0,19.276186929328,1.40214803299816,17.8740388963298,3309766,1.08790874074375e+17,0.0727399064005154,1.0,14.0,-10.5055808370103,-12.9591637746974,-563.017005850551,genie,-1.0,-1.0,2.5600148195585
0.0,1.0,18230.0,1.0,1.0,1.0,-1.0,-1.0,1.0,0.0,141122.0,0.0,0.0,3.06382855025734,-1.0,-1.0,7.67488143228807,4.61933988046464,3.05554155182343,3309767,1.08790874074372e+17,0.6018776864788,1.0,14.0,-30.089427375648,10.9171843038544,-442.91863967541,genie,-1.0,-1.0,1.83012111189154
0.0,1.0,18246.0,1.0,1.0,1.0,-1.0,-1.0,0.0,0.0,141122.0,0.0,0.0,0.280788442791713,-1.0,-1.0,7.73087736177833,2.4625163348009,5.26836102697743,3309768,1.08790874074372e+17,0.31852999595824,1.0,14.0,123.002605705843,-39.1988478274429,-259.109463468253,genie,-1.0,-1.0,2.3668235594216
0.0,1.0,18250.0,1.0,1.0,1.0,-1.0,-1.0,0.0,0.0,141122.0,0.0,0.0,4.17671126852956,-1.0,-1.0,31.2568070799761,19.7855940301322,11.4712130498439,3309769,1.08790874074373e+17,0.633001124507287,1.0,14.0,-29.74134027017,-113.154337874594,-302.849793047143,genie,-1.0,-1.0,1.70228288288221
0.0,1.0,18270.0,1.0,1.0,1.0,-1.0,-1.0,0.0,0.0,141122.0,0.0,0.0,2.18401929211026,-1.0,-1.0,45.5185988638633,30.9468469346455,14.5717519292178,3309770,1.08790874074373e+17,0.679872573125573,1.0,14.0,15.4841778082207,75.1372390413613,-330.148774950714,genie,-1.0,-1.0,2.50288651461863
0.0,1.0,18285.0,1.0,1.0,1.0,-1.0,-1.0,0.0,0.0,141122.0,0.0,0.0,0.456556044354976,-1.0,-1.0,8.5260208252092,1.5561811884254,6.9698396367838,3309771,1.08790874074373e+17,0.182521391904671,1.0,-14.0,13.4251116778616,37.7872073049446,-378.528236299567,genie,-1.0,-1.0,0.879407425245196
0.0,1.0,18291.0,1.0,1.0,1.0,-1.0,-1.0,0.0,0.0,141122.0,0.0,0.0,1.17854645351352,-1.0,-1.0,5.18582749041809,0.580156514197804,4.60567097622029,3309772,1.08790874074372e+17,0.111873469618834,1.0,14.0,111.181297648281,53.8502334165555,-365.370461489051,genie,-1.0,-1.0,1.63270506830191
0.0,1.0,18296.0,1.0,1.0,1.0,-1.0,-1.0,0.0,0.0,141122.0,0.0,0.0,0.691267312952849,-1.0,-1.0,45.0283763735054,27.6235905542285,17.4047858192769,3309773,1.08790874074374e+17,0.613470721775394,1.0,14.0,93.9678277403762,65.7168721827627,-243.542721258663,genie,-1.0,-1.0,1.05819973698571
0.0,1.0,18298.0,1.0,1.0,1.0,-1.0,-1.0,0.0,0.0,141122.0,0.0,0.0,1.59644462682127,-1.0,-1.0,5.9671952379082,2.37814600078903,3.58904923711917,3309774,1.08790874074372e+17,0.398536650130236,1.0,14.0,71.6325077410346,-54.9301366132042,-427.300607938963,genie,-1.0,-1.0,2.04256524471536
0.0,1.0,18300.0,1.0,1.0,1.0,-1.0,-1.0,0.0,0.0,141122.0,0.0,0.0,5.26447579017378,-1.0,-1.0,28.4876893889712,0.690373585059653,27.7973158039116,3309775,1.08790874074373e+17,0.0242341025147138,1.0,14.0,94.9402716247175,-76.7504996182782,-459.046684014244,genie,-1.0,-1.0,1.65031137664371
1.0,1.0,18302.0,1.0,1.0,1.0,-1.0,-1.0,1.0,0.0,141122.0,0.0,0.0,1.9517957332612,-1.0,-1.0,16.9598323437638,0.49047459309406,16.4693577506697,3309776,1.08790874074373e+17,0.0289197784006638,1.0,14.0,28.4176312933168,-39.8283587407551,-464.706901531489,genie,-1.0,-1.0,1.7839098772592
0.0,1.0,18322.0,1.0,1.0,1.0,-1.0,-1.0,0.0,0.0,141122.0,0.0,0.0,0.240162534788148,-1.0,-1.0,20.5337775169526,13.6974275926852,6.83634992426739,3309777,1.08790874074372e+17,0.667068082401139,1.0,-14.0,106.573223653557,31.6909994157274,-408.166407846049,genie,-1.0,-1.0,1.79123484581834
0.0,1.0,18326.0,1.0,1.0,1.0,-1.0,-1.0,0.0,0.0,141122.0,0.0,0.0,6.01716219099502,-1.0,-1.0,7.56790960494561,3.80363804767948,3.76427155726613,3309778,1.08790874074372e+17,0.502600882705286,1.0,14.0,118.932426747055,21.9783803448192,-315.928625297938,genie,-1.0,-1.0,2.8847174754297
1.0,1.0,18336.0,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,141122.0,0.0,0.0,3.18717777382475,-1.0,-1.0,72.5211234302549,54.7400322113305,17.7810912189244,3309779,1.08790874074372e+17,0.754815005919967,1.0,14.0,93.3889388965605,39.1112567808898,-470.659922257827,genie,-1.0,-1.0,0.730116569076446
0.0,1.0,18344.0,1.0,1.0,1.0,-1.0,-1.0,0.0,0.0,141122.0,0.0,0.0,3.28900050603025,-1.0,-1.0,28.1348334421505,11.2847629534754,16.8500704886751,3309780,1.08790874074374e+17,0.401095779602839,1.0,-14.0,-43.4890055554295,-134.505401454547,-374.539015269737,genie,-1.0,-1.0,2.63526080113886
0.0,1.0,18347.0,1.0,1.0,1.0,-1.0,-1.0,0.0,0.0,141122.0,0.0,0.0,0.354983576471128,-1.0,-1.0,7.71851316286826,6.19593736824478,1.52257579462347,3309781,1.08790874074372e+17,0.802737164205642,1.0,14.0,133.16411371282,21.2847259107692,-341.490323638592,genie,-1.0,-1.0,1.34356536109897
0.0,1.0,18349.0,1.0,1.0,1.0,-1.0,-1.0,0.0,0.0,141122.0,0.0,0.0,4.81689238456267,-1.0,-1.0,9.8539297782844,1.8629228952244,7.99100688306,3309782,1.08790874074372e+17,0.189053802608764,1.0,14.0,42.4198768307284,-87.664013954766,-289.86980606539,genie,-1.0,-1.0,1.83450195089284
0.0,1.0,18353.0,1.0,1.0,1.0,-1.0,-1.0,0.0,0.0,141122.0,0.0,0.0,6.06118772165794,-1.0,-1.0,8.80202191184355,5.67950267569032,3.12251923615323,3309783,1.08790874074373e+17,0.645249776991383,1.0,14.0,46.268055720815,-96.1120341248179,-278.389665449929,genie,-1.0,-1.0,2.21853166393625
1.0,1.0,18357.0,1.0,1.0,1.0,-1.0,-1.0,1.0,0.0,141122.0,0.0,0.0,2.76290926961286,-1.0,-1.0,17.7658072516182,0.877750854396542,16.8880563972216,3309784,1.08790874074374e+17,0.0494067532065898,1.0,14.0,-44.0445384056231,55.0604768625012,-464.127930658164,genie,-1.0,-1.0,1.50679415480283
0.0,1.0,18364.0,1.0,1.0,1.0,-1.0,-1.0,0.0,0.0,141122.0,0.0,0.0,0.406341115033039,-1.0,-1.0,8.27983222546817,0.244389728344562,8.03544249712361,3309785,1.08790874074365e+17,0.0295162657514769,1.0,-14.0,36.2893763717933,-80.4435653909368,-363.76583122112,genie,-1.0,-1.0,1.55144141681709
0.0,1.0,18374.0,1.0,1.0,1.0,-1.0,-1.0,0.0,0.0,141122.0,0.0,0.0,4.97304921378426,-1.0,-1.0,6.60905448402081,6.60905448402081,0.0,3309786,1.08790874074371e+17,1.0,2.0,14.0,58.8302332848503,-104.738193729859,-224.280290426623,genie,-1.0,-1.0,2.51591214151663
0.0,1.0,18376.0,1.0,1.0,1.0,-1.0,-1.0,0.0,0.0,141122.0,0.0,0.0,1.02311880410519,-1.0,-1.0,14.1880699064118,2.44057970785089,11.7474901985609,3309787,1.08790874074376e+17,0.172016329490169,1.0,14.0,64.341584352267,125.099814070164,-330.163381192608,genie,-1.0,-1.0,2.22195873244014
0.0,1.0,18378.0,1.0,1.0,1.0,-1.0,-1.0,0.0,0.0,141122.0,0.0,0.0,4.98348146254644,-1.0,-1.0,5.45966231083721,0.333845316085047,5.12581699475216,3309788,1.08790874074372e+17,0.0611476126320812,1.0,14.0,33.9579438556337,-84.411195177307,-427.779568114824,genie,-1.0,-1.0,1.88137275170725
1.0,1.0,18382.0,1.0,1.0,1.0,-1.0,-1.0,1.0,0.0,141122.0,0.0,0.0,1.40883079741507,-1.0,-1.0,8.9369410593755,0.11658247757379,8.82035858180171,3309789,1.08790874074372e+17,0.0130450091143307,1.0,14.0,-9.7052208211907,-48.220864366402,-431.183915798257,genie,-1.0,-1.0,1.04835660184787
0.0,1.0,18384.0,1.0,1.0,1.0,-1.0,-1.0,0.0,0.0,141122.0,0.0,0.0,5.58712984075295,-1.0,-1.0,10.6649966616463,3.04230337882386,7.6226932828224,3309790,1.08790874074373e+17,0.285260603012157,1.0,14.0,14.5653255857244,-21.8544529173572,-365.22908329002,genie,-1.0,-1.0,1.4438052835642
1.0,1.0,18388.0,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,141122.0,0.0,0.0,0.634575070990557,-1.0,-1.0,18.0692141053735,9.94499780950517,8.12421629586833,3309791,1.08790874074372e+17,0.550383528110815,1.0,14.0,3.32011097910021,-63.0664356505966,-249.219939946863,genie,-1.0,-1.0,2.59558473591892
0.0,1.0,18395.0,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,141122.0,0.0,0.0,4.42738463524717,-1.0,-1.0,74.9336518589689,74.9336518589689,0.0,3309792,1.08790874074372e+17,1.0,2.0,-14.0,170.63285017575,-46.7511501543803,-359.338181792528,genie,-1.0,-1.0,1.76154069069451
1.0,1.0,18401.0,1.0,1.0,1.0,-1.0,-1.0,1.0,0.0,141122.0,0.0,0.0,0.376810798439679,-1.0,-1.0,20.0015382184834,11.7359331832596,8.26560503522381,3309793,1.08790874074374e+17,0.58675153156043,1.0,14.0,104.827099374914,-21.8377619937259,-291.203394132595,genie,-1.0,-1.0,2.05317758056946
1.0,1.0,18409.0,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,141122.0,0.0,0.0,2.76745172387574,-1.0,-1.0,60.5126062115586,11.9702842929332,48.5423219186254,3309794,1.08790874074373e+17,0.197814720639925,1.0,-14.0,-7.69441859716513,42.383616536602,-274.234638159009,genie,-1.0,-1.0,2.0291874801666
